zip,price,sqft,bedrooms,sale_type,ZIPCODE,total_parks,total_park_area,total_lines,total_stations,"$1 under $25,000","$100,000 under $200,000","$200,000 or more","$25,000 under $50,000","$50,000 under $75,000","$75,000 under $100,000",total_crimes,BURGLARY,DANGEROUS WEAPONS,DANGEROUS DRUGS,FELONY ASSAULT,ROBBERY,FELONY,MISDEMEANOR,VIOLATION,total_projects,White,Black,TotalPop,Asian,Income,Poverty,Unemployment,Percent,2010 Persons Per Acre ,2010 Total Acres,Number ,2010,2000,total_bus,Cigarette Retail Dealer,Newsstand,Laundries,Laundry,Sidewalk Cafe
11235,1199000.0,1162.0,5.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1399000.0,3040.0,0.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,2100000.0,1860.0,4.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,2259900.0,4592.0,4.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,998888.0,1750.0,4.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,587000.0,992.0,2.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,308888.0,1000.0,2.0,Co-op For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,2665000.0,1704.0,3.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1450000.0,3564.0,4.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,409999.0,1189.0,2.0,Co-op For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,2999000.0,5430.0,7.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,879000.0,1992.0,3.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,2225000.0,1927.0,3.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,2488888.0,2690.0,5.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1988000.0,1888.0,4.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1999000.0,1865.0,3.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,3500000.0,5497.0,0.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,5500000.0,4420.0,3.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,249000.0,659.0,1.0,For Sale by Owner,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,249000.0,700.0,1.0,Co-op For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,2350000.0,4050.0,5.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1999999.0,3106.0,5.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,209000.0,800.0,1.0,Co-op For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,570000.0,969.0,2.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,975000.0,2160.0,4.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1250000.0,2045.0,5.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1250000.0,1583.0,3.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,349000.0,800.0,2.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,589000.0,940.0,2.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1249000.0,3630.0,8.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,999000.0,2300.0,4.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,425000.0,1150.0,2.0,Co-op For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,625000.0,1050.0,2.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,969000.0,2027.0,3.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1250000.0,924.0,2.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,809000.0,1604.0,2.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,849000.0,538.0,3.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1399000.0,1565.0,3.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1599000.0,1944.0,4.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,779000.0,2126.0,2.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,185000.0,700.0,1.0,Co-op For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,2399000.0,6240.0,3.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,699000.0,1250.0,3.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,2599000.0,4452.0,4.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1999900.0,3475.0,9.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1300000.0,2900.0,4.0,House For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1099000.0,2420.0,4.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1599000.0,4047.0,8.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1599000.0,4077.0,8.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1599000.0,4047.0,8.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1599000.0,4047.0,0.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,1599000.0,4047.0,8.0,Apartment For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,279000.0,1400.0,2.0,Co-op For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,308888.0,1200.0,2.0,Co-op For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
11235,625000.0,1200.0,2.0,Condo For Sale,11235.0,166.0,13708676.94358845,5.0,3.0,16690.0,4070.0,1320.0,8230.0,4850.0,3080.0,2845.0,75.0,23.0,131.0,74.0,78.0,815.0,1663.0,367.0,0.0,71.50638297872338,4.04468085106383,159400.0,14.344680851063831,51892.914893617024,18.727659574468085,8.578723404255317,-3.6659973629134988,59.252416193841974,3992.8200000000006,-45.604166666666664,144083.0,146272.0,483.0,61.0,2.0,22.0,15.0,6.0
